11.273000,67.534877,674.027147,1286.965553,0.043322,0.137063,-0.088355
11.288000,53.940854,678.669989,1286.409663,0.040975,0.136165,-0.088099
11.301000,47.102128,681.024580,1286.234804,0.040197,0.138850,-0.087947
11.313000,40.350009,683.381366,1286.072671,0.038302,0.138051,-0.086310
11.327000,27.069128,688.113664,1285.820433,0.034170,0.138403,-0.084930
11.341000,20.493591,690.361115,1285.932459,0.030477,0.138439,-0.087205
11.354000,7.876335,695.517221,1285.980182,0.028449,0.141482,-0.087582
11.370000,1.746605,697.845903,1285.965905,0.028503,0.142750,-0.086911
11.383000,-4.458242,700.335161,1286.141310,0.027156,0.143665,-0.087088
11.398000,-16.856826,705.015238,1286.356103,0.025458,0.144332,-0.085045
11.412000,-23.248925,707.218128,1286.668791,0.024708,0.143152,-0.085167
11.426000,-35.609643,711.447447,1287.449902,0.023199,0.144374,-0.082407
11.440000,-41.609013,713.444064,1287.714704,0.024434,0.144978,-0.081774
11.454000,-47.425025,715.073583,1288.096185,0.026867,0.148295,-0.078135
11.468000,-58.972262,718.702183,1288.421529,0.029823,0.149820,-0.074020
11.483000,-64.542753,720.327384,1288.639273,0.031872,0.150919,-0.072362
11.495000,-75.575792,723.623751,1288.932121,0.036003,0.154125,-0.074766
11.509000,-80.809959,725.021789,1289.150949,0.038164,0.155059,-0.073455
11.523000,-86.060776,726.459694,1289.222384,0.040166,0.156383,-0.072880
11.535000,-96.301532,728.842565,1289.384096,0.040311,0.160981,-0.076007
11.553000,-101.535962,730.013620,1289.410528,0.042148,0.160222,-0.073519
11.566000,-111.808979,732.822522,1289.198629,0.039673,0.161281,-0.072102
11.580000,-117.245184,733.934180,1288.969409,0.041434,0.156652,-0.070401
11.593000,-122.518801,735.107690,1288.839809,0.041136,0.154172,-0.070200
11.607000,-132.963317,737.585875,1288.289750,0.036060,0.149893,-0.069414
11.622000,-138.217795,738.684063,1287.835945,0.034121,0.147073,-0.067125
11.636000,-148.816968,740.492823,1286.798369,0.029712,0.143243,-0.066014
11.650000,-154.168873,741.190894,1286.608147,0.027622,0.139037,-0.066934
11.663000,-159.257795,742.018050,1286.141468,0.025845,0.137521,-0.066502
11.677000,-169.513425,742.803975,1285.399213,0.023887,0.134783,-0.065066
11.690000,-174.487313,743.261089,1284.812620,0.021295,0.135492,-0.063764
11.704000,-179.404186,743.673285,1284.273041,0.019302,0.136111,-0.062477
11.720000,-189.136705,744.225619,1283.275758,0.017077,0.134774,-0.060037
11.732000,-193.881393,744.593789,1282.867970,0.017546,0.132900,-0.059980
11.746000,-203.616240,744.748107,1281.731850,0.015415,0.133972,-0.065752
11.759000,-208.373472,745.244273,1281.293708,0.016977,0.134834,-0.068174
11.771000,-212.955787,745.400407,1280.758146,0.015587,0.132442,-0.067685
11.784000,-217.655246,745.528489,1280.346379,0.013508,0.132212,-0.073656
11.798000,-227.264003,745.971333,1279.481465,0.010461,0.129933,-0.073748
11.811000,-232.060253,746.189516,1279.063724,0.007398,0.127024,-0.074900
11.824000,-241.579196,746.781710,1278.468436,0.000954,0.120252,-0.078633
11.839000,-246.075611,746.991733,1278.228810,-0.000645,0.119133,-0.081172
11.853000,-250.646811,747.230189,1277.883255,-0.002830,0.116890,-0.077982
11.865000,-258.899476,747.183966,1277.388006,-0.001073,0.117265,-0.078736
11.879000,-262.866208,746.969599,1277.161179,-0.000375,0.117820,-0.080681
11.894000,-266.674183,746.685009,1276.768866,0.000916,0.120275,-0.084142
11.907000,-274.315326,745.995560,1276.080210,0.003098,0.128709,-0.083701
11.922000,-277.950875,745.550293,1275.714832,0.006102,0.131476,-0.087163
11.936000,-284.892841,744.565595,1274.907929,0.013683,0.132734,-0.090106
11.950000,-288.389413,743.920285,1274.625579,0.017539,0.133964,-0.094851
11.965000,-291.866448,743.441488,1274.070057,0.020283,0.134385,-0.096545
11.982000,-298.998863,742.719426,1272.900433,0.025195,0.133295,-0.098098
11.996000,-306.201732,742.075223,1271.663001,0.028133,0.128955,-0.099343
12.010000,-309.715944,741.715323,1271.051342,0.029141,0.126526,-0.100083
12.023000,-313.104513,741.384910,1270.654778,0.031479,0.124010,-0.100882
12.036000,-319.636002,740.717772,1269.341345,0.032718,0.118569,-0.100954
12.050000,-322.882841,740.237547,1268.894751,0.032158,0.117212,-0.102815
12.064000,-325.734252,739.614794,1268.383913,0.032248,0.116846,-0.101335
12.079000,-330.992742,738.853824,1266.828111,0.030013,0.115031,-0.101225
12.092000,-333.363763,738.422072,1266.001781,0.029596,0.115202,-0.101488
12.107000,-337.924443,737.489629,1264.401409,0.027149,0.116944,-0.100767
12.122000,-340.234341,737.038805,1263.587687,0.026387,0.118101,-0.100424
12.134000,-344.720389,735.939268,1262.129384,0.023445,0.118288,-0.100744
12.149000,-347.057291,735.422417,1261.249902,0.021310,0.116666,-0.100442
12.163000,-349.194575,734.815003,1260.573439,0.021263,0.115410,-0.101753
12.178000,-353.369113,733.277256,1259.177641,0.022269,0.113740,-0.103063
12.190000,-355.410423,732.488092,1258.630368,0.023057,0.112001,-0.103472
12.205000,-359.527225,730.885049,1257.578036,0.024005,0.107642,-0.104529
12.219000,-361.420775,729.979983,1257.168041,0.024216,0.106474,-0.103521
12.232000,-363.301765,728.982872,1256.757037,0.024845,0.104880,-0.102681
12.246000,-366.852464,726.701371,1255.995955,0.027398,0.099224,-0.099985
12.265000,-368.449550,725.450055,1255.675415,0.027670,0.097877,-0.096739
12.282000,-371.319029,722.683541,1255.205083,0.028897,0.096773,-0.092009
12.297000,-374.060949,719.767666,1254.698015,0.028605,0.097923,-0.084956
12.310000,-375.224123,718.112617,1254.641452,0.029490,0.098209,-0.081778
12.325000,-376.267289,716.405635,1254.629219,0.030260,0.099273,-0.079061
12.341000,-378.222374,712.765465,1254.706300,0.031321,0.103089,-0.073478
12.353000,-379.152145,710.818489,1254.699845,0.032162,0.105931,-0.071684
12.367000,-380.915210,706.644879,1254.605925,0.035750,0.109900,-0.067935
12.381000,-381.842529,704.620356,1254.742617,0.036757,0.110159,-0.067542
12.396000,-383.619364,700.088917,1254.967185,0.040164,0.111350,-0.066068
12.410000,-384.487847,697.717303,1255.058893,0.042178,0.111840,-0.065539
12.424000,-385.361372,695.297720,1255.097223,0.043507,0.112524,-0.063823
12.440000,-387.030473,690.347482,1255.210914,0.046940,0.112804,-0.062970
12.454000,-387.863264,687.786885,1255.073572,0.046502,0.109221,-0.062557
12.467000,-389.467218,682.405668,1255.328571,0.051335,0.106108,-0.065854
12.482000,-390.337392,679.595113,1255.363014,0.051370,0.103959,-0.065423
12.497000,-392.212115,673.768444,1255.400733,0.048820,0.100199,-0.063988
12.511000,-393.110107,670.857087,1255.452059,0.047784,0.098083,-0.062887
12.526000,-394.914126,664.744483,1255.542808,0.045206,0.093601,-0.060875
12.540000,-395.776150,661.495121,1255.656040,0.043867,0.091943,-0.059671
12.553000,-396.602116,658.167006,1255.724672,0.042303,0.090500,-0.058088
12.569000,-397.966997,651.289983,1255.801410,0.040920,0.089220,-0.056230
12.585000,-399.117659,643.934062,1255.758245,0.042405,0.087989,-0.055518
12.599000,-399.718978,639.852376,1255.899027,0.038647,0.088451,-0.054007
12.613000,-400.270263,635.874185,1255.924824,0.038104,0.088404,-0.051892
12.629000,-401.201465,627.640642,1255.973876,0.036407,0.088267,-0.049636
12.642000,-401.690454,623.363899,1256.101669,0.035248,0.087137,-0.048454
12.655000,-402.593494,614.419873,1256.229071,0.034284,0.085110,-0.046677
12.672000,-403.296119,609.834710,1255.996129,0.027825,0.084328,-0.040572
12.687000,-404.162157,600.139859,1256.197553,0.022573,0.085156,-0.036386
12.706000,-404.292321,595.134956,1256.461618,0.022380,0.084709,-0.034930
12.722000,-404.779955,584.433292,1256.672812,0.019890,0.087052,-0.025674
12.736000,-405.032867,573.574312,1257.163804,0.020439,0.090400,-0.020806
12.750000,-405.048687,568.209431,1257.459192,0.024325,0.090180,-0.021677
12.763000,-405.288865,562.197000,1257.748984,0.022154,0.093945,-0.016830
12.776000,-405.714104,549.923822,1258.054707,0.021178,0.100675,-0.012039
12.792000,-405.824361,543.702815,1258.239732,0.022507,0.100394,-0.012252
12.805000,-406.120254,530.868638,1258.541628,0.022366,0.101543,-0.009703
12.819000,-406.303151,524.318015,1258.797951,0.023883,0.101548,-0.009868
12.834000,-406.582466,517.666438,1258.645954,0.023907,0.103389,-0.006484
12.848000,-407.003719,504.202782,1258.842633,0.027845,0.106117,-0.002564
12.861000,-407.273297,497.344052,1258.900991,0.029353,0.107712,0.000228
12.875000,-407.886853,483.363209,1259.046237,0.031017,0.110132,0.003764
12.890000,-408.090089,476.352978,1259.025917,0.030377,0.112346,0.006233
12.904000,-408.058374,469.400052,1259.097896,0.028419,0.115734,0.009487
12.919000,-408.476104,455.409294,1258.848166,0.028686,0.118868,0.011030
12.934000,-408.422680,448.263011,1258.930688,0.031612,0.123353,0.011518
12.947000,-408.264714,433.683013,1259.002067,0.025405,0.130272,0.019581
12.961000,-408.030471,426.546389,1258.839303,0.021910,0.134418,0.023233
12.978000,-407.570676,411.954378,1258.149388,0.018816,0.139535,0.027134
12.992000,-407.112450,404.618876,1257.786487,0.015899,0.145098,0.030057
13.012000,-406.140732,389.903392,1257.073918,0.011173,0.152957,0.033596
13.027000,-405.238542,375.058344,1255.919542,0.007949,0.152885,0.035380
13.042000,-404.765321,367.651694,1255.654497,0.009110,0.151256,0.031614
13.055000,-404.476258,352.791602,1255.146828,0.008854,0.148519,0.036866
13.070000,-404.460403,345.508254,1254.967098,0.008497,0.145443,0.037143
13.084000,-404.416751,338.365694,1254.809617,0.007663,0.143328,0.036390
13.100000,-404.309631,324.268255,1254.343791,0.001516,0.138306,0.034212
13.113000,-404.354598,316.969290,1254.102525,-0.001751,0.134698,0.038858
13.127000,-404.038978,303.329782,1253.656292,-0.011207,0.133567,0.041167
13.140000,-404.087420,296.780432,1253.238138,-0.016686,0.133100,0.041375
13.154000,-403.757694,289.931040,1253.192514,-0.020880,0.133109,0.042531
13.169000,-403.326546,276.376593,1252.920775,-0.028914,0.138115,0.048721
13.182000,-403.012680,269.804703,1252.554212,-0.033367,0.139314,0.050340
13.197000,-402.520231,256.432908,1251.640896,-0.042314,0.145967,0.055048
13.212000,-402.349914,249.769667,1251.027017,-0.045644,0.148501,0.056689
13.227000,-402.244879,236.646372,1249.860000,-0.048798,0.151216,0.059553
13.241000,-402.379702,230.189977,1249.153324,-0.049277,0.152142,0.061879
13.254000,-402.804409,217.124746,1247.714748,-0.055799,0.149456,0.058718
13.270000,-403.294699,210.864879,1246.870271,-0.057839,0.147885,0.060527
13.285000,-404.438908,198.938514,1245.075062,-0.057998,0.144254,0.059151
13.298000,-405.161384,193.200433,1244.106240,-0.058901,0.141364,0.059675
13.312000,-405.965777,187.579377,1243.019566,-0.059120,0.138758,0.060121
13.326000,-407.850081,176.693430,1240.774075,-0.059456,0.131968,0.060440
13.342000,-408.901973,171.406573,1239.677276,-0.059375,0.128995,0.060053
13.356000,-411.155225,161.053087,1237.150119,-0.058585,0.123784,0.062347
13.371000,-412.360241,156.067090,1235.946109,-0.056921,0.120154,0.063155
13.387000,-414.586935,145.876666,1233.775883,-0.059364,0.117133,0.064736
13.402000,-415.772037,140.946117,1232.702546,-0.058436,0.114943,0.067288
13.417000,-418.238689,130.910932,1230.639947,-0.060058,0.112273,0.069863
13.431000,-419.299805,126.023881,1229.737904,-0.059568,0.111876,0.070828
13.445000,-421.647043,116.254506,1227.690127,-0.064595,0.110881,0.079503
13.460000,-422.713077,111.391025,1226.955573,-0.064867,0.110830,0.081550
13.474000,-423.696788,106.712078,1226.334189,-0.064003,0.109813,0.082084
13.487000,-425.535214,97.301118,1225.330596,-0.066400,0.108125,0.088856
13.502000,-426.427383,92.644012,1224.780051,-0.068895,0.108909,0.092676
13.514000,-427.303684,88.157385,1224.581014,-0.070678,0.109904,0.097960
13.529000,-428.916651,79.621650,1224.139045,-0.073480,0.110653,0.104971
13.543000,-429.481766,75.425320,1224.009478,-0.073680,0.112068,0.107810
13.556000,-429.971895,67.108189,1224.244209,-0.073966,0.115738,0.111213
13.573000,-430.168909,63.180371,1224.240583,-0.074749,0.117168,0.114533
13.588000,-430.670709,55.080101,1224.421083,-0.076758,0.125805,0.114546
13.602000,-430.897467,51.014871,1224.664521,-0.079758,0.128376,0.114622
13.617000,-431.508924,43.231130,1225.286966,-0.080466,0.131036,0.120165
13.632000,-431.840020,39.304347,1225.620698,-0.080608,0.132643,0.123520
13.647000,-432.375938,31.527753,1226.456034,-0.079890,0.134964,0.131430
13.662000,-432.534678,27.687008,1226.950084,-0.078492,0.135060,0.133929
13.675000,-432.547834,20.128914,1227.831366,-0.076510,0.135145,0.135524
13.688000,-432.304245,16.408562,1228.284623,-0.074878,0.135849,0.134926
13.705000,-431.945005,12.864904,1228.665305,-0.072856,0.136408,0.134139
13.724000,-430.707129,5.843347,1229.377833,-0.069459,0.136520,0.129192
13.736000,-429.061963,-0.728977,1230.188701,-0.064252,0.138123,0.123913
13.754000,-428.166451,-3.877726,1230.590375,-0.063273,0.138180,0.122941
13.768000,-426.667537,-9.921617,1231.500869,-0.062369,0.136461,0.121390
13.783000,-426.019311,-12.814477,1232.032472,-0.062371,0.134206,0.120815
13.799000,-424.856099,-18.421301,1233.257153,-0.062156,0.128747,0.119573
13.814000,-424.212211,-21.250625,1233.943497,-0.061136,0.126889,0.119142
13.828000,-423.014911,-26.724768,1235.462580,-0.058270,0.125283,0.116990
13.841000,-422.325312,-29.415335,1236.130406,-0.056887,0.126308,0.115731
13.854000,-421.572091,-32.155381,1236.656877,-0.054558,0.126487,0.115189
13.869000,-419.775675,-37.568705,1238.057335,-0.050516,0.128582,0.112796
13.883000,-418.679822,-40.125623,1238.669978,-0.050181,0.130666,0.112001
13.897000,-415.961427,-45.132657,1239.840340,-0.048875,0.138821,0.110529
13.912000,-414.554017,-47.605238,1240.345340,-0.047684,0.142836,0.109012
13.927000,-411.622527,-52.476683,1241.323972,-0.045489,0.149696,0.104361
13.939000,-410.005931,-54.859379,1241.767106,-0.044285,0.152769,0.101456
13.954000,-406.576647,-59.517564,1242.458983,-0.042018,0.157703,0.095754
13.970000,-404.777596,-61.779107,1242.693534,-0.040926,0.159608,0.092429
13.984000,-401.054206,-66.289115,1243.015230,-0.039530,0.162870,0.086951
13.999000,-399.129338,-68.628025,1243.029859,-0.039819,0.164171,0.084981
14.012000,-397.183427,-70.929140,1242.997380,-0.040033,0.165366,0.082985
14.027000,-393.276373,-75.536163,1242.862776,-0.039402,0.166801,0.080183
14.041000,-391.413460,-77.961186,1242.836902,-0.037600,0.167342,0.080117
14.056000,-387.808198,-82.824855,1242.394466,-0.035852,0.165380,0.076891
14.069000,-386.050384,-85.361666,1242.174610,-0.034778,0.163440,0.074846
14.083000,-384.374323,-87.959039,1241.882672,-0.032506,0.160501,0.072792
14.097000,-380.920091,-92.975738,1241.253211,-0.025739,0.152917,0.065010
14.111000,-379.186994,-95.559299,1240.811130,-0.023611,0.150234,0.061955
14.125000,-375.989880,-100.463915,1239.794701,-0.020525,0.142464,0.058959
14.138000,-374.155214,-103.127746,1239.220785,-0.018237,0.139866,0.056256
14.152000,-372.346040,-105.520770,1238.591493,-0.016368,0.136679,0.054125
14.165000,-368.660061,-110.049741,1237.234138,-0.013469,0.131641,0.049496
14.180000,-366.717741,-112.245679,1236.523990,-0.012857,0.130134,0.046717
14.194000,-364.557669,-114.552646,1235.683603,-0.013299,0.129997,0.044094
14.208000,-360.178545,-118.692240,1234.215026,-0.013301,0.128441,0.039099
14.222000,-357.835128,-120.637035,1233.404625,-0.013135,0.128395,0.036277
14.238000,-352.709786,-124.308136,1231.758618,-0.012851,0.128245,0.032026
14.252000,-349.962345,-126.011454,1230.966360,-0.012337,0.128320,0.030170
14.265000,-344.320198,-129.312290,1229.606118,-0.010872,0.129073,0.026939
14.280000,-341.348915,-130.826489,1229.002698,-0.010093,0.129371,0.025523
14.294000,-338.159804,-132.314152,1228.372800,-0.011126,0.127542,0.022382
14.311000,-331.953518,-134.998051,1227.438988,-0.009356,0.127056,0.017561
14.323000,-328.772362,-136.322009,1227.144103,-0.008207,0.127023,0.014122
14.338000,-322.089606,-138.595926,1226.642225,-0.005824,0.123613,0.008962
14.353000,-318.551437,-139.433123,1226.410298,-0.004635,0.120367,0.007247
14.368000,-311.411298,-141.108534,1226.234296,-0.003225,0.115545,0.003770
14.383000,-307.998438,-141.839221,1226.150002,-0.002956,0.114919,0.000145
14.396000,-300.823465,-142.866650,1226.252993,-0.003582,0.113017,-0.001870
14.411000,-297.201469,-143.399904,1226.449622,-0.005058,0.110230,-0.004044
14.429000,-289.830861,-144.250911,1226.893265,-0.007182,0.106948,-0.009088
14.444000,-286.112919,-144.530922,1227.169800,-0.008137,0.107942,-0.012444
14.459000,-278.574701,-145.194324,1227.689510,-0.009790,0.109865,-0.015717
14.474000,-274.755846,-145.513354,1227.919161,-0.009487,0.112558,-0.018028
14.489000,-266.958871,-146.149868,1228.652137,-0.010172,0.117552,-0.020859
14.503000,-263.063448,-146.343098,1229.004299,-0.009214,0.117019,-0.020085
14.517000,-255.475223,-146.609527,1229.921331,-0.007963,0.119599,-0.023860
14.531000,-251.591798,-146.714705,1230.437492,-0.006504,0.121020,-0.025052
14.546000,-243.632183,-146.732939,1231.425088,-0.004318,0.123507,-0.028835
14.562000,-239.474262,-146.509952,1231.950425,-0.004087,0.124533,-0.031218
14.574000,-235.140381,-146.318179,1232.431962,-0.003168,0.126929,-0.033444
14.586000,-226.215020,-145.879936,1233.111115,-0.001395,0.131118,-0.038024
14.601000,-221.534196,-145.757749,1233.323303,0.000864,0.132621,-0.040730
14.615000,-216.775440,-145.498103,1233.583854,0.002622,0.134304,-0.043943
14.628000,-206.964915,-144.787090,1234.059528,0.003780,0.134669,-0.044129
14.642000,-201.810251,-144.600679,1234.409260,0.006686,0.135951,-0.044100
14.656000,-191.227389,-144.182551,1234.819248,0.008700,0.137787,-0.041811
14.672000,-185.839677,-143.962539,1235.034733,0.008790,0.137475,-0.037869
14.687000,-174.887524,-143.749346,1235.249357,0.009964,0.137403,-0.029604
14.703000,-169.361503,-143.790077,1235.309347,0.010623,0.138648,-0.026229
14.719000,-157.728510,-144.218119,1234.922854,0.014953,0.137960,-0.018463
14.733000,-152.006543,-144.270299,1234.803967,0.017358,0.142192,-0.012921
14.748000,-141.213128,-144.520216,1234.615713,0.021484,0.141973,-0.007346
14.763000,-135.978326,-144.600777,1234.367534,0.021719,0.141229,-0.006572
14.777000,-125.668410,-144.757742,1233.763869,0.022187,0.133027,-0.005080
14.795000,-120.560067,-144.948015,1233.348213,0.022214,0.128129,-0.006373
14.812000,-109.618994,-144.986266,1232.474760,0.020275,0.123617,-0.002073
14.831000,-98.241051,-144.942850,1231.773701,0.021117,0.108626,-0.010705
14.847000,-86.588000,-144.628834,1230.991575,0.021263,0.098521,-0.014079
14.871000,-80.646294,-144.544020,1230.622470,0.019883,0.092613,-0.015640
14.889000,-62.152798,-144.222423,1229.538090,0.015989,0.087197,-0.014302
14.905000,-56.004288,-144.180670,1229.324321,0.014918,0.084384,-0.013628
14.920000,-43.547074,-144.271033,1229.137390,0.013982,0.080543,-0.012440
14.937000,-31.346530,-144.369220,1229.010887,0.011866,0.078920,-0.008697
14.953000,-25.320691,-144.556184,1228.994345,0.011688,0.079443,-0.007906
14.972000,-13.494480,-144.800244,1229.146746,0.009722,0.075540,-0.005129
14.991000,-1.710729,-145.188542,1229.646465,0.010119,0.075222,-0.001439
15.012000,10.026270,-146.110341,1230.340657,0.011247,0.079623,0.004355
15.033000,21.869763,-147.253589,1230.915477,0.011049,0.083913,0.007624
15.052000,33.907036,-148.524010,1231.230672,0.014203,0.090497,0.010281
15.073000,45.984240,-149.987998,1231.696098,0.017511,0.100142,0.013278
15.096000,57.859887,-151.441915,1232.125718,0.020633,0.105925,0.016186
15.118000,69.719767,-152.634498,1232.347310,0.026616,0.109400,0.014269
15.135000,81.440938,-153.840897,1232.710838,0.031005,0.113036,0.012810
15.159000,93.185017,-154.800543,1232.889470,0.031231,0.116251,0.010546
15.178000,105.222224,-155.646932,1233.207464,0.035211,0.115406,0.006912
15.195000,117.360985,-156.130977,1233.110916,0.033753,0.114213,0.003747
15.213000,129.902407,-156.480748,1233.267919,0.030239,0.117536,0.004725
15.234000,142.606792,-156.771296,1233.051997,0.027817,0.120260,0.003049
15.255000,155.866550,-157.070968,1232.940904,0.022628,0.125396,0.001036
15.270000,169.572756,-157.151483,1232.607488,0.018927,0.134435,0.000891
15.287000,183.518287,-157.064996,1231.986581,0.016756,0.142552,-0.004134
15.307000,190.995084,-157.087011,1231.547590,0.015584,0.140294,-0.001376
15.327000,213.970219,-157.462009,1230.159505,0.013307,0.160793,-0.008558
15.345000,221.890720,-157.618843,1229.339173,0.012484,0.163080,-0.012418
15.363000,237.381906,-157.761553,1227.907985,0.009769,0.169309,-0.013321
15.385000,252.281660,-157.732575,1226.335824,0.008533,0.171177,-0.014841
15.403000,266.423484,-158.063455,1225.241411,0.007323,0.165943,-0.017444
15.420000,280.073518,-158.191358,1223.829352,0.007919,0.165415,-0.019486
15.435000,286.540819,-158.407364,1223.140764,0.009934,0.161401,-0.018477
15.450000,299.378278,-158.460670,1221.664850,0.011726,0.155156,-0.013852
15.470000,312.166401,-158.133857,1220.300580,0.018282,0.153526,-0.016093
15.489000,324.600733,-157.426883,1218.795092,0.018748,0.149953,-0.014866
15.505000,337.078488,-156.162421,1217.367127,0.021047,0.145376,-0.016972
15.522000,343.320025,-155.369313,1216.802320,0.022826,0.144804,-0.019543
15.542000,355.367836,-153.674359,1215.613491,0.022081,0.144582,-0.017728
15.558000,367.439846,-151.699427,1214.391033,0.019876,0.138461,-0.024189
15.575000,373.365354,-150.615776,1213.973138,0.017496,0.135942,-0.021660
15.592000,384.431478,-148.270056,1213.091876,0.015191,0.130994,-0.025972
15.606000,394.845821,-145.958007,1212.647296,0.013045,0.125890,-0.027136
15.623000,399.940561,-144.841111,1212.372802,0.011101,0.119470,-0.024597
15.640000,410.225663,-142.406078,1212.557852,0.010630,0.119373,-0.024701
15.658000,419.904348,-140.079592,1212.736894,0.010811,0.114562,-0.022970
15.678000,429.893425,-137.876904,1212.872480,0.009987,0.115478,-0.019180
15.694000,434.842190,-136.876602,1213.195252,0.010905,0.114845,-0.016955
15.714000,444.642430,-135.087503,1213.662741,0.011363,0.119787,-0.014985
15.732000,454.544622,-133.343646,1214.049144,0.013433,0.126041,-0.011267
15.747000,464.233965,-131.814959,1214.646049,0.014902,0.132833,-0.007755
15.765000,469.070829,-131.086365,1214.952699,0.015134,0.135554,-0.005071
15.783000,478.525767,-129.488725,1215.409415,0.016147,0.139938,0.001855
15.801000,487.692709,-127.945972,1215.851044,0.016720,0.143578,0.003100
15.818000,496.714169,-126.575347,1216.355198,0.014378,0.141538,0.007907
15.834000,501.292616,-125.907531,1216.509635,0.013688,0.140256,0.012163
15.852000,510.271097,-124.430006,1216.551421,0.011045,0.143050,0.017856
15.872000,519.713128,-123.020302,1216.438811,0.007733,0.141693,0.024582
15.890000,529.643646,-121.764128,1216.311470,0.008110,0.138075,0.025091
15.908000,539.706010,-120.471049,1215.757476,0.004066,0.135063,0.027910
15.929000,549.925446,-119.152466,1215.538042,0.004887,0.134428,0.022197
15.948000,559.568038,-117.767034,1215.255614,0.000302,0.131588,0.018055
15.968000,564.420280,-117.081413,1215.205990,-0.001650,0.131014,0.013323
15.988000,573.309409,-115.746904,1214.852547,-0.007240,0.124859,0.009439
16.007000,585.795819,-114.072071,1214.694471,-0.014182,0.116683,0.006505
16.024000,589.779024,-113.493656,1214.566311,-0.017110,0.113676,0.004737
16.041000,597.534328,-112.200719,1214.485716,-0.022440,0.107294,0.003503
16.062000,605.166376,-110.967109,1214.303846,-0.025888,0.098556,0.003133
16.086000,612.852928,-110.004408,1214.103031,-0.034449,0.096062,0.008503
16.107000,620.212154,-109.132004,1213.541280,-0.039053,0.093674,0.013076
16.129000,627.599240,-108.680944,1212.704835,-0.043243,0.088413,0.015639
16.147000,634.835495,-108.343321,1211.754049,-0.045902,0.085608,0.018915
16.162000,641.885985,-108.212866,1210.548737,-0.045201,0.082922,0.020471
16.181000,648.638884,-108.215815,1209.138217,-0.040654,0.077816,0.024919
16.202000,655.211832,-108.312642,1207.544028,-0.035622,0.076718,0.030485
16.224000,661.518547,-108.708923,1205.928882,-0.031197,0.071771,0.033400
16.240000,667.895378,-109.375928,1204.363407,-0.027166,0.070822,0.040663
16.257000,674.090212,-109.659440,1202.530287,-0.021883,0.065718,0.041471
16.273000,677.100676,-109.937495,1201.680510,-0.019990,0.063017,0.042241
16.291000,683.308676,-110.507286,1199.968743,-0.017280,0.060027,0.044259
16.307000,689.699312,-111.121025,1198.215957,-0.013584,0.055729,0.047454
16.326000,692.991640,-111.491490,1197.332750,-0.012601,0.054836,0.049839
16.342000,699.388206,-112.421826,1195.698435,-0.010622,0.053471,0.050398
16.361000,705.821752,-113.486444,1194.178507,-0.008933,0.051814,0.051753
16.377000,712.320548,-114.601342,1192.704252,-0.007216,0.051340,0.054312
16.394000,715.623206,-115.213844,1191.992429,-0.006636,0.052350,0.055593
16.413000,722.062738,-116.777170,1190.885946,-0.008152,0.051973,0.054021
16.431000,728.670079,-118.627906,1189.920373,-0.008454,0.050808,0.054278
16.446000,735.107497,-120.427478,1188.763166,-0.006828,0.053347,0.054115
16.464000,738.260074,-121.344035,1188.204350,-0.006245,0.054800,0.053544
16.484000,744.681763,-123.267080,1187.052498,-0.006626,0.057803,0.051735
16.499000,751.303227,-125.037984,1185.702827,-0.008286,0.060012,0.051579
16.515000,754.646816,-125.884219,1184.979115,-0.009543,0.061180,0.050774
16.533000,761.746471,-127.533716,1183.448710,-0.011902,0.064011,0.046449
16.553000,768.854757,-129.131349,1181.688613,-0.015227,0.064375,0.046377
16.571000,775.942567,-130.359237,1179.794685,-0.021008,0.064396,0.045749
16.591000,783.183721,-131.626863,1177.846323,-0.025901,0.066052,0.044262
16.610000,790.562954,-132.547046,1175.809443,-0.026783,0.059626,0.033619
16.630000,797.326025,-133.763615,1173.794750,-0.029676,0.058603,0.037335
16.647000,800.624733,-134.250878,1172.838288,-0.029027,0.058401,0.037770
16.669000,809.772814,-135.561301,1170.570690,-0.024254,0.058614,0.036082
16.690000,812.553461,-135.862429,1169.889507,-0.022457,0.058457,0.034354
16.714000,820.388949,-136.716704,1167.594391,-0.017478,0.058408,0.028572
16.734000,825.369651,-136.785150,1166.493288,-0.014407,0.057951,0.029822
16.754000,830.092189,-136.323446,1165.306525,-0.011790,0.054878,0.024292
16.774000,834.467916,-135.235631,1164.105411,-0.007696,0.054650,0.020137
16.789000,839.030178,-134.370629,1162.783331,-0.008630,0.054979,0.017592
16.803000,841.318521,-134.016250,1162.072904,-0.009486,0.055934,0.016934
16.818000,845.697617,-133.120838,1160.516568,-0.012772,0.057996,0.015211
16.831000,847.739511,-132.636094,1159.744072,-0.013513,0.058749,0.013600
16.845000,849.694560,-132.136523,1159.013522,-0.013751,0.059128,0.011747
16.860000,853.280211,-131.198109,1157.718193,-0.013716,0.058680,0.007550
16.874000,854.883988,-130.731283,1157.171461,-0.012643,0.057708,0.004909
16.889000,857.801301,-129.813637,1156.196271,-0.010392,0.055129,0.000130
16.906000,859.183918,-129.384419,1155.793391,-0.008916,0.053660,-0.001445
16.921000,861.672534,-128.756317,1154.986864,-0.009630,0.052994,0.000100
16.934000,863.997837,-127.810470,1154.490696,-0.005029,0.051748,-0.001403
16.947000,865.089947,-127.302570,1154.302882,-0.002880,0.051440,-0.001618
16.962000,866.114349,-126.684094,1154.151843,-0.000400,0.051016,-0.001805
